stitch_project_id,stitch_screen_id,stitch_screen_title,stitch_phase,stitch_functional_area,stitch_device,stitch_state,mapping_type,mapping_confidence,implementation_ids,route_paths,view_paths,implementation_states,device_support,canonical_stitch_screen_id,product_difference,missing_requirement,evidence,notes
17813606734422395399,36db01f8f7d741a8ad3b91536834ab10,P26 - Juflona Booking - Booking Detail Confirmed - Desktop,P26,MY_BOOKING,DESKTOP,CONFIRMED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,5511e7ced0094007b300f58665fc9ccd,P26 - Juflona Booking - Booking Detail Confirmed - Mobile,P26,MY_BOOKING,MOBILE,CONFIRMED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,0a244c1b24f140368509e4f6f014a9fe,P26 - Juflona Booking - Booking Detail No-show - Desktop,P26,MY_BOOKING,DESKTOP,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,e712f1d474024445899b4014f1d5c977,P26 - Juflona Booking - Booking Detail No-show - Mobile,P26,MY_BOOKING,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,3b311f353e1745c0b020b400af92b0f5,P26 - Juflona Booking - Booking Detail Pending - Desktop,P26,MY_BOOKING,DESKTOP,PENDING,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,df7614f5b31347d4b3dff81928e5eadc,P26 - Juflona Booking - Booking Detail Pending - Mobile,P26,MY_BOOKING,MOBILE,PENDING,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,8e3e9337e8404c38b4f3e1dacdc7ba9c,P26 - Juflona Booking - Booking Detail Rescheduled - Desktop,P26,MY_BOOKING,DESKTOP,RESCHEDULED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,189043d6d06d4819b06ea42e22e10035,P26 - Juflona Booking - Booking Detail Rescheduled - Mobile,P26,MY_BOOKING,MOBILE,RESCHEDULED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-detail.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-detail.ejs,Status variants rendered by same detail view from booking status data
17813606734422395399,b18ffbdac9a644f8bea30734fc9368df,P26 - Juflona Booking - Booking Status Patterns - Desktop,P26,MY_BOOKING,DESKTOP,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,766528bda7e548ac93d381129023802f,P26 - Juflona Booking - Cancellation Request - Desktop,P26,MY_BOOKING,DESKTOP,CANCELLED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0050,/clinics/:clinicKey/my-booking/cancel,views/activeclinic/booking/cancellation-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0050 via /clinics/:clinicKey/my-booking/cancel / views/activeclinic/booking/cancellation-review.ejs,
17813606734422395399,81d1f26454324356b25cfec1db745491,P26 - Juflona Booking - Cancellation Request - Mobile,P26,MY_BOOKING,MOBILE,CANCELLED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0050,/clinics/:clinicKey/my-booking/cancel,views/activeclinic/booking/cancellation-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0050 via /clinics/:clinicKey/my-booking/cancel / views/activeclinic/booking/cancellation-review.ejs,
17813606734422395399,4685ca7800dd477faa561270dfe01cba,P26 - Juflona Booking - Cancellation Review - Desktop,P26,MY_BOOKING,DESKTOP,CANCELLED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0050,/clinics/:clinicKey/my-booking/cancel,views/activeclinic/booking/cancellation-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0050 via /clinics/:clinicKey/my-booking/cancel / views/activeclinic/booking/cancellation-review.ejs,
17813606734422395399,3be2c468e5e24ae592feb7c8b264b098,P26 - Juflona Booking - Cancellation Review - Mobile,P26,MY_BOOKING,MOBILE,CANCELLED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0050,/clinics/:clinicKey/my-booking/cancel,views/activeclinic/booking/cancellation-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0050 via /clinics/:clinicKey/my-booking/cancel / views/activeclinic/booking/cancellation-review.ejs,
17813606734422395399,f510ec7d017e426e86e801932011d346,P26 - Juflona Booking - Cancellation Submitted - Desktop,P26,MY_BOOKING,DESKTOP,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0051,/clinics/:clinicKey/my-booking/cancel,views/activeclinic/booking/cancellation-submitted.ejs,CANCELLED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0051 via /clinics/:clinicKey/my-booking/cancel / views/activeclinic/booking/cancellation-submitted.ejs,
17813606734422395399,f30239e9267242c0af4dfbaf44bb2d20,P26 - Juflona Booking - Cancellation Submitted - Mobile,P26,MY_BOOKING,MOBILE,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0051,/clinics/:clinicKey/my-booking/cancel,views/activeclinic/booking/cancellation-submitted.ejs,CANCELLED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0051 via /clinics/:clinicKey/my-booking/cancel / views/activeclinic/booking/cancellation-submitted.ejs,
17813606734422395399,7b7546940db743839e4c4b11ae366dda,P26 - Juflona Booking - Change Request States - Mobile,P26,MY_BOOKING,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,e4fa5d144ebb46cea06c4ef3a3af3e7b,P26 - Juflona Booking - Lookup Error States - Mobile,P26,MY_BOOKING,MOBILE,ERROR,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0048,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs,NOT_FOUND,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0048 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs,
17813606734422395399,ab96f1f72f444e9e943a1e6b2d539b46,P26 - Juflona Booking - Lookup Progress - Mobile,P26,MY_BOOKING,MOBILE,DEFAULT,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs,DEFAULT,DESKTOP|MOBILE,,,No dedicated lookup-progress screen; synchronous lookup,Mapped to ACV7-IMPL-0047 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs,
17813606734422395399,8f9a5650ff3d4f7482de4f82bcee597b,P26 - Juflona Booking - Mobile Booking Summary Pattern - Mobile,P26,MY_BOOKING,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,a8ad8c9b489149d592cd9ca53a525e14,P26 - Juflona Booking - My Booking - Desktop,P26,MY_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0047,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0047 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs,
17813606734422395399,a2b5c7ddfddc4c80a1ddb035748da72f,P26 - Juflona Booking - My Booking - Mobile,P26,MY_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0047,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0047 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs,
17813606734422395399,4e84a1501ffa454b91221a4f32cfaabb,P26 - Juflona Booking - Pending Preference Change - Mobile,P26,MY_BOOKING,MOBILE,PENDING,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,e50e9dfeaf1a405bbf3f3c334ebbe039,P26 - Juflona Booking - Privacy and Lookup Rules - Desktop,P26,MY_BOOKING,DESKTOP,DEFAULT,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0047|ACV7-IMPL-0049,/clinics/:clinicKey/my-booking,views/activeclinic/booking/my-booking-lookup.ejs|views/activeclinic/booking/my-booking-detail.ejs,DEFAULT|POPULATED,DESKTOP|MOBILE,,,Pattern/policy boards not dedicated routes; behavior partially in lookup/detail,"Mapped to ACV7-IMPL-0047, ACV7-IMPL-0049 via /clinics/:clinicKey/my-booking / views/activeclinic/booking/my-booking-lookup.ejs | views/activeclinic/booking/my-booking-detail.ejs",
17813606734422395399,97540ef2e0244f97a2974c50835276c3,P26 - Juflona Booking - Reschedule Request - Desktop,P26,MY_BOOKING,DESKTOP,RESCHEDULED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0052,/clinics/:clinicKey/my-booking/reschedule,views/activeclinic/booking/reschedule-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0052 via /clinics/:clinicKey/my-booking/reschedule / views/activeclinic/booking/reschedule-review.ejs,
17813606734422395399,c016257b490d42ccb49bdb01e4228c2f,P26 - Juflona Booking - Reschedule Request - Mobile,P26,MY_BOOKING,MOBILE,RESCHEDULED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0052,/clinics/:clinicKey/my-booking/reschedule,views/activeclinic/booking/reschedule-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0052 via /clinics/:clinicKey/my-booking/reschedule / views/activeclinic/booking/reschedule-review.ejs,
17813606734422395399,d968e9e9008d4987a5c4cdba86ab9a95,P26 - Juflona Booking - Reschedule Review - Desktop,P26,MY_BOOKING,DESKTOP,RESCHEDULED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0052,/clinics/:clinicKey/my-booking/reschedule,views/activeclinic/booking/reschedule-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0052 via /clinics/:clinicKey/my-booking/reschedule / views/activeclinic/booking/reschedule-review.ejs,
17813606734422395399,15321bc4c76f4c08b61e59972aa7d44f,P26 - Juflona Booking - Reschedule Review - Mobile,P26,MY_BOOKING,MOBILE,RESCHEDULED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0052,/clinics/:clinicKey/my-booking/reschedule,views/activeclinic/booking/reschedule-review.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0052 via /clinics/:clinicKey/my-booking/reschedule / views/activeclinic/booking/reschedule-review.ejs,
17813606734422395399,ba51a076b8ed49e0b4761f3068b56e41,P26 - Juflona Booking - Reschedule Submitted - Desktop,P26,MY_BOOKING,DESKTOP,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0053,/clinics/:clinicKey/my-booking/reschedule,views/activeclinic/booking/reschedule-submitted.ejs,RESCHEDULED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0053 via /clinics/:clinicKey/my-booking/reschedule / views/activeclinic/booking/reschedule-submitted.ejs,
17813606734422395399,684f5190840549698bd9237caedeccb3,P26 - Juflona Booking - Reschedule Submitted - Mobile,P26,MY_BOOKING,MOBILE,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0053,/clinics/:clinicKey/my-booking/reschedule,views/activeclinic/booking/reschedule-submitted.ejs,RESCHEDULED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0053 via /clinics/:clinicKey/my-booking/reschedule / views/activeclinic/booking/reschedule-submitted.ejs,
17813606734422395399,bb852d4218b9470981d9944eff62b1b4,P27 - Juflona Patient - Account Security - Desktop,P27,PATIENT_AUTH,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0069,/clinics/:clinicKey/patient/security,views/activeclinic/patient/security.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0069 via /clinics/:clinicKey/patient/security / views/activeclinic/patient/security.ejs,
17813606734422395399,e506a5ea31c54b0abd9d7bba96c83ed8,P27 - Juflona Patient - Booking Detail - Desktop,P27,PATIENT_PORTAL,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0067,/clinics/:clinicKey/patient/bookings/:reference,views/activeclinic/patient/booking-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0067 via /clinics/:clinicKey/patient/bookings/:reference / views/activeclinic/patient/booking-detail.ejs,
17813606734422395399,b3521756764f4a978c9244a2f5c3ae9e,P27 - Juflona Patient - Booking Filters - Mobile,P27,PATIENT_PORTAL,MOBILE,DEFAULT,PARTIAL_IMPLEMENTATION,HIGH,ACV7-IMPL-0066,/clinics/:clinicKey/patient/bookings,views/activeclinic/patient/bookings.ejs,DEFAULT,DESKTOP|MOBILE,,,Filters may be limited vs Stitch filter board,Mapped to ACV7-IMPL-0066 via /clinics/:clinicKey/patient/bookings / views/activeclinic/patient/bookings.ejs,
17813606734422395399,1bb70f70b2d442bda9ec2bcfe6c9cd08,P27 - Juflona Patient - Dashboard - Desktop,P27,PATIENT_PORTAL,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0064,/clinics/:clinicKey/patient,views/activeclinic/patient/dashboard.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0064 via /clinics/:clinicKey/patient / views/activeclinic/patient/dashboard.ejs,
17813606734422395399,e4c2703d85764c2cbf2f91ab890d27e3,P27 - Juflona Patient - Dashboard - Mobile,P27,PATIENT_PORTAL,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0064,/clinics/:clinicKey/patient,views/activeclinic/patient/dashboard.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0064 via /clinics/:clinicKey/patient / views/activeclinic/patient/dashboard.ejs,
17813606734422395399,0ec2c722bd80493ea69102f61b9b36e3,P27 - Juflona Patient - Dashboard Empty - Mobile,P27,PATIENT_PORTAL,MOBILE,EMPTY,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0065,/clinics/:clinicKey/patient,views/activeclinic/patient/dashboard-empty.ejs,EMPTY,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0065 via /clinics/:clinicKey/patient / views/activeclinic/patient/dashboard-empty.ejs,
17813606734422395399,d499e36b667047e1998d38d66be6bbe2,P27 - Juflona Patient - Dashboard Multiple Bookings - Desktop,P27,PATIENT_PORTAL,DESKTOP,POPULATED,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0064,/clinics/:clinicKey/patient,views/activeclinic/patient/dashboard.ejs,POPULATED,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0064 via /clinics/:clinicKey/patient / views/activeclinic/patient/dashboard.ejs,
17813606734422395399,215624995dc145f7ad5f6adb14fd4ae6,P27 - Juflona Patient - Forgot Password - Desktop,P27,PATIENT_AUTH,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0056,/clinics/:clinicKey/patient/forgot-password,views/activeclinic/patient/forgot-password.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0056 via /clinics/:clinicKey/patient/forgot-password / views/activeclinic/patient/forgot-password.ejs,
17813606734422395399,9ff0dd371e8e49d38b82288c77699671,P27 - Juflona Patient - Forgot Password - Mobile,P27,PATIENT_AUTH,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0056,/clinics/:clinicKey/patient/forgot-password,views/activeclinic/patient/forgot-password.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0056 via /clinics/:clinicKey/patient/forgot-password / views/activeclinic/patient/forgot-password.ejs,
17813606734422395399,1d86eebeee5645c784e68b3b6315d06b,P27 - Juflona Patient - Link Guest Booking - Mobile,P27,PATIENT_PORTAL,MOBILE,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0072,/clinics/:clinicKey/patient/link-guest-booking,views/activeclinic/patient/link-guest-booking.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0072 via /clinics/:clinicKey/patient/link-guest-booking / views/activeclinic/patient/link-guest-booking.ejs,
17813606734422395399,4bc683c012fc465681d21655ac3d1d01,P27 - Juflona Patient - Login - Desktop,P27,PATIENT_AUTH,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0054,/clinics/:clinicKey/patient/login,views/activeclinic/patient/login.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0054 via /clinics/:clinicKey/patient/login / views/activeclinic/patient/login.ejs,
17813606734422395399,7c24084776e64719be06423d42263e61,P27 - Juflona Patient - Login - Mobile,P27,PATIENT_AUTH,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0054,/clinics/:clinicKey/patient/login,views/activeclinic/patient/login.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0054 via /clinics/:clinicKey/patient/login / views/activeclinic/patient/login.ejs,
17813606734422395399,795b6f3cce584467bdc369bd89f67419,P27 - Juflona Patient - Login States - Mobile,P27,PATIENT_AUTH,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,HIGH,ACV7-IMPL-0062,/clinics/:clinicKey/patient/login,views/activeclinic/patient/login.ejs,VALIDATION_ERROR,DESKTOP|MOBILE,,,Login states board vs validation re-render only,Mapped to ACV7-IMPL-0062 via /clinics/:clinicKey/patient/login / views/activeclinic/patient/login.ejs,
17813606734422395399,e5078ea281eb4f29a284cf461b1c9b85,P27 - Juflona Patient - Mobile Navigation Pattern - Mobile,P27,PUBLIC_PLATFORM,MOBILE,OTHER,NO_IMPLEMENTATION_REQUIRED,MEDIUM,,,,,,,,,,Component/pattern reference; navigation implemented in patient-shell/nav partials
17813606734422395399,b86ad20f46574f5cba98f3aa4909b597,P27 - Juflona Patient - My Bookings - Mobile,P27,PATIENT_PORTAL,MOBILE,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0066,/clinics/:clinicKey/patient/bookings,views/activeclinic/patient/bookings.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0066 via /clinics/:clinicKey/patient/bookings / views/activeclinic/patient/bookings.ejs,
17813606734422395399,1938bff7a7d54fa5a7d856457864d84d,P27 - Juflona Patient - Notifications - Mobile,P27,PATIENT_PORTAL,MOBILE,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0071,/clinics/:clinicKey/patient/notifications,views/activeclinic/patient/notifications.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0071 via /clinics/:clinicKey/patient/notifications / views/activeclinic/patient/notifications.ejs,
17813606734422395399,cc39b8bf074e408682da114b26ed8897,P27 - Juflona Patient - Password Updated - Mobile,P27,PATIENT_AUTH,MOBILE,SUCCESS,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0059,/clinics/:clinicKey/patient/password-updated,views/activeclinic/patient/password-updated.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0059 via /clinics/:clinicKey/patient/password-updated / views/activeclinic/patient/password-updated.ejs,
17813606734422395399,8405633077d0486f9622badff41899c9,P27 - Juflona Patient - Patient Data Boundaries - Desktop,P27,PATIENT_PORTAL,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0070,/clinics/:clinicKey/patient/data-boundaries,views/activeclinic/patient/data-boundaries.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0070 via /clinics/:clinicKey/patient/data-boundaries / views/activeclinic/patient/data-boundaries.ejs,
17813606734422395399,5eceb58beaad489ba03f6750dee3896d,P27 - Juflona Patient - Portal Component Patterns - Desktop,P27,PATIENT_PORTAL,DESKTOP,OTHER,NO_IMPLEMENTATION_REQUIRED,MEDIUM,,,,,,,,,,Component/pattern reference; navigation implemented in patient-shell/nav partials
17813606734422395399,210ee3ac1bbe43588ed84d2e663c6604,P27 - Juflona Patient - Portal Offline State - Mobile,P27,PATIENT_PORTAL,MOBILE,OTHER,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0073,/clinics/:clinicKey/patient/offline,views/activeclinic/patient/offline.ejs,OTHER,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0073 via /clinics/:clinicKey/patient/offline / views/activeclinic/patient/offline.ejs,
17813606734422395399,34350dec0e124a538024436ec728e2be,P27 - Juflona Patient - Profile - Desktop,P27,PATIENT_PORTAL,DESKTOP,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0068,/clinics/:clinicKey/patient/profile,views/activeclinic/patient/profile.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0068 via /clinics/:clinicKey/patient/profile / views/activeclinic/patient/profile.ejs,
17813606734422395399,3e22604b90844b499b98bed2dba8f81c,P27 - Juflona Patient - Recovery Verification - Mobile,P27,PATIENT_AUTH,MOBILE,DEFAULT,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0058,/clinics/:clinicKey/patient/recovery-verification,views/activeclinic/patient/recovery-verification.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0058 via /clinics/:clinicKey/patient/recovery-verification / views/activeclinic/patient/recovery-verification.ejs,
17813606734422395399,cc7711d9ca2947bba30e8bdde0c473de,P27 - Juflona Patient - Register - Desktop,P27,PATIENT_AUTH,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0055,/clinics/:clinicKey/patient/register,views/activeclinic/patient/register.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0055 via /clinics/:clinicKey/patient/register / views/activeclinic/patient/register.ejs,
17813606734422395399,588d1139d7b548c5856e9e34ce736bf9,P27 - Juflona Patient - Register - Mobile,P27,PATIENT_AUTH,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0055,/clinics/:clinicKey/patient/register,views/activeclinic/patient/register.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0055 via /clinics/:clinicKey/patient/register / views/activeclinic/patient/register.ejs,
